latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd
43.5685159690579,-96.95347155,2025-01-10,No,0.0,100.0,76.3,0.00198,76.9,261.5,268.8,3.4,20.0,21.0,19.8,17.0,0.4,0.3,0.04
43.5685159690579,-96.95347155,2025-01-11,No,0.0,100.0,54.3,0.00228,55.5,264.3,275.5,4.3,23.0,21.1,19.9,18.0,1.3,0.8,0.17
43.5685159690579,-96.95347155,2025-01-12,No,0.0,100.0,73.3,0.00131,56.2,254.9,264.0,8.1,28.0,21.8,20.3,14.0,0.3,0.2,0.02
43.5685159690579,-96.95347155,2025-01-13,No,0.7,100.0,58.2,0.00117,90.5,248.7,265.6,4.3,0.0,22.1,20.2,10.0,0.3,0.2,0.04
43.5685159690579,-96.95347155,2025-01-14,No,0.0,100.0,54.2,0.00081,98.5,248.7,261.9,3.0,20.0,22.1,20.3,18.0,0.4,0.2,0.05
43.5685159690579,-96.95347155,2025-01-15,No,0.0,93.0,39.5,0.00168,92.1,261.7,275.9,5.7,28.0,20.8,20.2,20.0,2.0,1.2,0.24
43.5685159690579,-96.95347155,2025-01-16,No,0.0,81.9,48.6,0.00246,98.0,268.3,278.2,4.9,27.0,18.9,20.0,21.0,2.0,1.2,0.27
43.5685159690579,-96.95347155,2025-01-17,No,0.0,100.0,47.0,0.00217,47.1,258.6,276.9,6.9,31.0,19.6,20.0,19.0,1.6,1.0,0.16
43.5685159690579,-96.95347155,2025-01-18,No,0.0,100.0,46.0,0.00065,51.4,248.7,261.3,7.7,32.0,20.2,20.1,19.0,0.7,0.5,0.07
43.5685159690579,-96.95347155,2025-01-19,No,0.0,73.4,39.6,0.00043,106.2,248.3,258.2,6.3,33.0,17.9,19.9,23.0,0.7,0.5,0.07
43.5685159690579,-96.95347155,2025-01-20,No,0.0,85.0,67.2,0.00039,79.2,245.6,250.6,6.6,29.0,18.0,19.7,19.0,0.3,0.2,0.02
43.5685159690579,-96.95347155,2025-01-21,No,0.0,100.0,17.8,0.00049,96.8,246.0,271.0,6.2,35.0,18.5,19.6,25.0,2.1,1.3,0.22
43.5685159690579,-96.95347155,2025-01-22,No,0.0,100.0,44.5,0.00159,66.6,255.3,273.4,5.5,29.0,19.3,19.7,21.0,1.3,0.8,0.14
43.5685159690579,-96.95347155,2025-01-23,No,0.0,97.0,52.9,0.00098,107.8,254.6,264.6,3.5,23.0,19.6,19.8,21.0,0.7,0.4,0.08
43.5685159690579,-96.95347155,2025-01-24,No,0.0,74.6,38.2,0.00154,88.6,263.4,275.2,4.6,28.0,17.4,19.4,24.0,2.0,1.2,0.26
43.5685159690579,-96.95347155,2025-01-25,No,0.0,100.0,57.6,0.00155,82.7,256.0,269.4,6.4,31.0,18.8,19.5,21.0,0.8,0.5,0.07
43.5685159690579,-96.95347155,2025-01-26,No,0.0,100.0,36.8,0.00128,114.7,256.4,273.2,4.4,27.0,19.2,19.7,23.0,1.5,1.0,0.19
43.5685159690579,-96.95347155,2025-01-27,No,0.0,79.3,29.3,0.00165,101.1,263.5,280.2,5.6,33.0,17.3,19.3,26.0,3.1,1.9,0.4
43.5685159690579,-96.95347155,2025-01-28,No,0.0,80.2,29.8,0.00225,113.2,267.4,284.5,6.2,37.0,15.9,18.9,28.0,4.1,2.5,0.52
43.5685159690579,-96.95347155,2025-01-29,No,0.0,79.0,37.2,0.00248,113.4,268.9,282.4,4.1,30.0,15.1,18.6,29.0,2.7,1.7,0.42
43.5685159690579,-96.95347155,2025-01-30,No,0.0,87.6,29.0,0.00259,117.6,268.1,287.1,3.2,28.0,15.0,18.5,30.0,3.2,1.9,0.61
43.5685159690579,-96.95347155,2025-01-31,Yes,0.0,84.3,46.9,0.00242,117.7,267.7,278.5,4.6,31.0,15.1,18.3,28.0,2.1,1.3,0.28
43.5685159690579,-96.95347155,2025-02-01,Yes,0.0,90.3,50.7,0.00284,92.9,268.7,279.7,7.5,39.0,15.8,18.2,27.0,2.4,1.5,0.27
43.5685159690579,-96.95347155,2025-02-02,Yes,0.0,100.0,52.1,0.00305,87.5,267.6,280.3,3.1,23.0,17.3,18.3,25.0,1.5,1.0,0.24
43.5685159690579,-96.95347155,2025-02-03,Yes,0.0,100.0,74.5,0.00184,58.5,255.4,268.2,7.0,28.0,19.1,18.5,18.0,0.1,0.1,0.0
43.5685159690579,-96.95347155,2025-02-04,Yes,0.0,79.5,49.1,0.00084,104.1,254.9,263.7,5.5,31.0,17.7,18.3,25.0,0.9,0.6,0.09
43.5685159690579,-96.95347155,2025-02-05,Yes,0.0,100.0,63.1,0.00148,78.3,259.0,267.6,5.3,28.0,19.0,18.5,21.0,0.8,0.5,0.08
43.5685159690579,-96.95347155,2025-02-06,Yes,0.0,100.0,49.0,0.00151,113.5,258.9,271.4,5.6,30.0,19.5,18.6,23.0,1.3,0.9,0.14
43.5685159690579,-96.95347155,2025-02-07,Yes,3.0,82.3,44.5,0.0018,81.9,263.9,275.2,4.0,0.0,18.5,18.7,16.0,1.7,1.1,0.23
43.5685159690579,-96.95347155,2025-02-08,Yes,2.0,100.0,84.3,0.00185,69.3,251.6,266.6,3.7,0.0,20.8,19.1,10.0,0.1,0.1,0.0
43.5685159690579,-96.95347155,2025-02-09,Yes,0.0,100.0,45.0,0.00137,121.0,254.0,271.3,3.6,24.0,20.7,19.1,22.0,1.0,0.7,0.12
43.5685159690579,-96.95347155,2025-02-10,Yes,5.7,100.0,86.3,0.00135,54.1,247.8,262.3,3.4,0.0,22.9,19.7,8.0,0.1,0.1,0.0
43.5685159690579,-96.95347155,2025-02-11,Yes,0.0,100.0,84.9,0.00079,85.3,247.3,256.0,2.4,12.0,23.6,20.0,11.0,0.1,0.1,0.0
43.5685159690579,-96.95347155,2025-02-12,Yes,0.0,100.0,81.1,0.00096,106.7,244.8,258.9,2.5,15.0,23.9,20.3,13.0,0.1,0.1,0.0
43.5685159690579,-96.95347155,2025-02-13,Yes,0.0,100.0,59.2,0.00095,131.0,244.8,262.8,3.8,21.0,23.2,20.4,16.0,0.3,0.2,0.02
43.5685159690579,-96.95347155,2025-02-14,Yes,0.0,98.1,71.4,0.0019,108.5,262.4,269.2,5.6,23.0,22.7,20.6,15.0,0.8,0.6,0.07
36.9745199990931,-120.044449,2025-01-01,No,0.0,99.8,39.7,0.00476,91.5,275.3,288.9,1.4,19.0,20.4,20.8,21.0,1.6,1.1,0.48
36.9745199990931,-120.044449,2025-01-02,No,0.0,98.0,37.1,0.00491,101.4,276.0,290.3,0.8,18.0,19.8,20.4,22.0,1.3,0.9,0.56
36.9745199990931,-120.044449,2025-01-03,No,4.3,98.2,45.0,0.00562,46.1,277.9,289.8,1.9,0.0,20.6,20.8,12.0,1.8,1.2,0.47
36.9745199990931,-120.044449,2025-01-04,No,0.0,100.0,54.3,0.00573,105.0,276.2,287.5,3.5,25.0,20.5,20.9,19.0,1.7,1.2,0.27
36.9745199990931,-120.044449,2025-01-05,No,0.0,100.0,50.6,0.00563,99.6,275.4,288.2,1.9,19.0,20.4,20.9,19.0,1.4,1.0,0.31
36.9745199990931,-120.044449,2025-01-06,No,0.0,100.0,51.5,0.00606,104.9,275.8,289.1,2.4,21.0,20.4,20.9,20.0,1.5,1.1,0.3
36.9745199990931,-120.044449,2025-01-07,No,0.0,89.9,39.5,0.00559,108.4,279.1,291.5,4.5,31.0,18.9,20.6,23.0,3.6,2.3,0.62
36.9745199990931,-120.044449,2025-01-08,No,0.0,98.9,38.0,0.00485,108.2,275.7,289.8,1.3,20.0,18.9,20.6,23.0,1.6,1.1,0.53
36.9745199990931,-120.044449,2025-01-09,Yes,0.0,100.0,35.6,0.00489,109.2,274.4,290.8,0.9,19.0,19.0,20.4,23.0,1.4,1.0,0.56
36.9745199990931,-120.044449,2025-01-10,Yes,0.0,98.3,29.2,0.00469,109.2,275.3,292.8,1.8,23.0,18.7,20.2,25.0,2.5,1.6,0.75
36.9745199990931,-120.044449,2025-01-11,Yes,0.0,97.5,37.5,0.00465,111.0,275.3,289.3,3.7,29.0,18.6,20.2,24.0,3.0,1.9,0.53
36.9745199990931,-120.044449,2025-01-12,Yes,0.0,90.6,32.0,0.00383,112.5,273.6,288.4,1.3,21.0,17.7,20.0,26.0,1.7,1.2,0.57
36.9745199990931,-120.044449,2025-01-13,Yes,0.0,87.6,29.8,0.00373,113.4,273.7,288.9,1.0,21.0,16.7,19.8,27.0,1.6,1.1,0.61
36.9745199990931,-120.044449,2025-01-14,Yes,0.0,85.3,26.3,0.00366,113.5,273.8,290.2,1.8,25.0,15.8,19.5,29.0,2.5,1.6,0.7
36.9745199990931,-120.044449,2025-01-15,Yes,0.0,88.9,24.9,0.00387,114.5,274.0,291.8,1.5,24.0,15.4,19.3,30.0,2.3,1.6,0.78
36.9745199990931,-120.044449,2025-01-16,Yes,0.0,89.0,25.6,0.00393,116.3,274.2,291.7,1.0,23.0,15.2,19.0,31.0,1.8,1.3,0.77
36.9745199990931,-120.044449,2025-01-17,Yes,0.0,90.8,26.4,0.00398,116.0,274.1,291.5,2.1,27.0,15.2,18.7,31.0,2.8,1.8,0.74
36.9745199990931,-120.044449,2025-01-18,Yes,0.0,100.0,38.0,0.00446,117.7,273.8,288.5,1.5,23.0,16.5,18.7,29.0,1.7,1.2,0.47
36.9745199990931,-120.044449,2025-01-19,Yes,0.0,100.0,39.1,0.00467,118.3,273.8,288.8,1.9,24.0,17.4,18.8,28.0,1.9,1.3,0.46
36.9745199990931,-120.044449,2025-01-20,Yes,0.0,100.0,44.0,0.00463,120.3,274.2,287.1,1.8,23.0,18.0,18.8,27.0,1.7,1.2,0.38
36.9745199990931,-120.044449,2025-01-21,Yes,0.0,100.0,30.7,0.00413,121.8,273.2,290.1,1.4,23.0,18.2,18.8,28.0,2.0,1.4,0.61
36.9745199990931,-120.044449,2025-01-22,Yes,0.0,98.4,30.5,0.00413,123.1,273.5,290.2,1.5,23.0,18.2,18.8,28.0,2.1,1.5,0.62
36.9745199990931,-120.044449,2025-01-23,Yes,0.0,100.0,26.0,0.00424,123.9,273.4,292.7,1.7,24.0,18.2,18.8,28.0,2.6,1.7,0.77
40.16835684700534,-88.71460171338867,2025-01-01,No,0.0,76.5,46.3,0.00215,68.3,268.1,275.1,6.2,28.0,19.1,19.9,21.0,1.9,1.2,0.22
40.16835684700534,-88.71460171338867,2025-01-02,No,1.0,100.0,48.9,0.00268,55.6,267.2,277.5,3.1,0.0,19.7,20.2,12.0,1.2,0.8,0.19
40.16835684700534,-88.71460171338867,2025-01-03,No,0.0,100.0,55.7,0.00177,106.4,261.5,270.2,6.2,27.0,20.3,20.4,19.0,0.9,0.6,0.09
40.16835684700534,-88.71460171338867,2025-01-04,No,0.0,75.8,43.1,0.00124,99.9,261.1,268.5,3.3,21.0,18.1,19.9,22.0,1.0,0.6,0.14
40.16835684700534,-88.71460171338867,2025-01-05,No,4.6,80.0,68.9,0.00192,49.8,266.0,268.7,5.5,0.0,18.2,19.9,13.0,0.9,0.6,0.09
40.16835684700534,-88.71460171338867,2025-01-06,No,0.0,90.4,66.9,0.00224,68.3,266.4,271.1,6.3,27.0,18.4,19.7,19.0,0.9,0.6,0.09
40.16835684700534,-88.71460171338867,2025-01-07,No,0.0,100.0,61.8,0.00186,83.2,262.3,269.6,3.0,19.0,19.4,19.8,19.0,0.6,0.4,0.07
40.16835684700534,-88.71460171338867,2025-01-08,No,0.0,100.0,52.5,0.00157,104.4,257.4,269.3,3.5,21.0,20.1,20.0,20.0,0.6,0.4,0.07
40.16835684700534,-88.71460171338867,2025-01-09,No,1.0,100.0,54.9,0.00161,108.2,257.3,269.1,3.6,0.0,20.7,20.2,11.0,0.5,0.4,0.06
40.16835684700534,-88.71460171338867,2025-01-10,No,5.6,86.8,76.0,0.00252,69.6,268.5,271.1,3.6,0.0,20.9,20.6,9.0,0.7,0.5,0.08
40.16835684700534,-88.71460171338867,2025-01-11,No,0.8,95.2,63.3,0.00236,91.2,266.4,272.5,3.6,0.0,20.7,20.5,10.0,0.8,0.5,0.1
40.16835684700534,-88.71460171338867,2025-01-12,No,0.0,100.0,59.1,0.00286,50.7,261.6,276.0,5.7,23.0,20.9,20.5,16.0,0.5,0.4,0.05
34.1483979991231,-118.4694,2025-01-01,No,0.0,77.3,22.7,0.00425,137.5,278.0,293.7,2.1,37.0,13.6,11.5,52.0,3.3,2.1,0.97
34.1483979991231,-118.4694,2025-01-02,No,0.0,66.9,14.3,0.00418,132.9,280.0,298.9,2.9,44.0,12.1,11.4,55.0,5.4,3.3,1.5
34.1483979991231,-118.4694,2025-01-03,No,0.0,85.7,34.6,0.00544,114.2,280.0,292.2,2.8,39.0,12.7,11.5,50.0,3.2,2.1,0.74
34.1483979991231,-118.4694,2025-01-04,No,0.0,85.5,37.7,0.00528,137.5,279.6,290.6,1.9,34.0,13.2,11.6,49.0,2.4,1.7,0.64
34.1483979991231,-118.4694,2025-01-05,No,0.0,53.1,13.4,0.00372,136.4,282.0,297.7,2.6,43.0,11.4,11.4,56.0,5.0,3.1,1.53
34.1483979991231,-118.4694,2025-01-06,No,0.0,66.9,20.0,0.00462,138.9,281.5,296.6,2.2,40.0,10.7,11.3,57.0,4.0,2.5,1.27
34.1483979991231,-118.4694,2025-01-07,No,0.0,48.9,23.2,0.00433,140.2,285.7,293.7,5.4,61.0,9.7,11.1,59.0,6.9,4.2,1.25
34.1483979991231,-118.4694,2025-01-08,No,0.0,38.6,11.2,0.00271,143.5,282.6,294.4,6.8,76.0,8.4,10.9,63.0,9.0,5.4,1.43
34.1483979991231,-118.4694,2025-01-09,No,0.0,38.2,7.7,0.00252,146.3,281.7,296.7,3.3,56.0,7.4,10.7,67.0,6.3,3.8,1.62
34.1483979991231,-118.4694,2025-01-10,No,0.0,44.5,9.3,0.00256,146.6,279.4,295.3,3.0,54.0,7.0,10.4,68.0,5.5,3.4,1.41
34.1483979991231,-118.4694,2025-01-11,No,0.0,55.2,13.2,0.0031,146.4,278.7,294.9,2.6,50.0,7.2,10.2,68.0,4.7,2.9,1.27
34.1483979991231,-118.4694,2025-01-12,No,0.0,41.4,10.6,0.00243,148.6,279.8,293.2,3.5,59.0,6.8,10.0,70.0,5.7,3.5,1.28
34.1483979991231,-118.4694,2025-01-13,No,0.0,40.9,11.0,0.0023,149.6,279.2,291.9,5.4,74.0,6.6,9.8,71.0,7.1,4.3,1.19
34.1483979991231,-118.4694,2025-01-14,No,0.0,40.5,8.5,0.00212,149.5,278.2,293.0,3.2,60.0,6.3,9.5,73.0,5.4,3.3,1.26
34.1483979991231,-118.4694,2025-01-15,No,0.0,47.9,10.1,0.00271,151.5,279.0,295.4,3.5,61.0,6.4,9.4,73.0,6.1,3.7,1.38
34.1483979991231,-118.4694,2025-01-16,No,0.0,69.9,18.0,0.00371,149.0,277.6,294.3,3.6,58.0,7.4,9.5,69.0,5.2,3.3,1.09
34.1483979991231,-118.4694,2025-01-17,No,0.0,82.2,36.0,0.0047,149.0,278.5,289.4,2.1,42.0,9.3,9.6,62.0,2.6,1.8,0.63
34.1483979991231,-118.4694,2025-01-18,No,0.0,84.0,33.2,0.00474,145.9,278.3,290.6,1.4,36.0,10.6,9.7,60.0,2.2,1.6,0.69
34.1483979991231,-118.4694,2025-01-19,No,0.0,92.9,37.6,0.00482,151.1,277.0,289.2,2.1,38.0,12.5,10.1,56.0,2.5,1.7,0.55
34.1483979991231,-118.4694,2025-01-20,No,0.0,68.0,19.9,0.00381,148.2,278.4,293.5,4.0,55.0,11.5,10.0,60.0,5.4,3.4,1.04
34.1483979991231,-118.4694,2025-01-21,No,0.0,33.9,5.4,0.00184,162.5,279.1,294.4,3.7,60.0,9.3,9.8,67.0,6.6,4.0,1.44
34.1483979991231,-118.4694,2025-01-22,No,0.0,36.1,4.3,0.00227,161.6,281.1,299.5,2.9,57.0,7.9,9.7,71.0,6.6,4.0,1.9
34.1483979991231,-118.4694,2025-01-23,Yes,0.0,28.6,3.3,0.00205,163.4,283.7,299.3,4.9,76.0,6.6,9.5,74.0,9.6,5.8,2.02
34.1483979991231,-118.4694,2025-01-24,Yes,0.0,41.8,7.0,0.00237,163.2,279.3,296.5,3.7,66.0,6.3,9.2,75.0,6.9,4.2,1.54
34.1483979991231,-118.4694,2025-01-25,Yes,4.6,88.5,40.6,0.00501,85.0,278.3,288.8,4.5,0.0,10.2,9.7,45.0,3.4,2.2,0.54
34.1483979991231,-118.4694,2025-01-26,Yes,20.5,85.2,58.8,0.00519,110.9,279.4,284.4,3.3,0.0,15.0,11.1,34.0,2.1,1.5,0.32
34.1483979991231,-118.4694,2025-01-27,Yes,0.0,87.1,37.0,0.00466,91.0,277.5,288.9,1.4,30.0,14.8,11.3,47.0,2.0,1.5,0.57
34.1483979991231,-118.4694,2025-01-28,Yes,0.0,97.5,39.5,0.00486,131.4,276.4,288.7,2.2,33.0,15.8,11.8,45.0,2.4,1.7,0.5
34.1483979991231,-118.4694,2025-01-29,Yes,0.0,85.4,35.7,0.00479,158.5,278.2,289.8,1.9,32.0,15.2,12.1,46.0,2.6,1.9,0.63
34.1483979991231,-118.4694,2025-01-30,Yes,0.0,90.1,44.0,0.00497,158.7,277.9,287.6,1.8,30.0,15.4,12.5,43.0,2.2,1.7,0.46
34.1483979991231,-118.4694,2025-01-31,Yes,0.0,86.0,30.7,0.00486,126.9,278.3,292.0,2.2,32.0,14.9,12.7,44.0,3.1,2.2,0.76
34.1483979991231,-118.4694,2025-02-01,Yes,0.0,94.9,29.7,0.00629,159.9,280.8,296.2,2.3,33.0,15.3,12.7,44.0,3.7,2.6,0.94
34.1483979991231,-118.4694,2025-02-02,Yes,0.0,99.7,34.1,0.00724,166.7,282.1,296.7,1.9,31.0,16.1,12.5,44.0,3.3,2.4,0.88
34.1483979991231,-118.4694,2025-02-03,Yes,0.0,89.9,34.0,0.00648,153.9,282.1,294.9,2.0,31.0,15.7,12.7,43.0,3.2,2.3,0.85
34.1483979991231,-118.4694,2025-02-04,Yes,5.1,93.4,53.1,0.00712,79.3,282.9,290.4,4.1,0.0,17.3,13.4,27.0,2.8,1.9,0.46
34.1483979991231,-118.4694,2025-02-05,Yes,5.1,89.9,61.0,0.0076,59.0,284.5,289.5,3.5,0.0,18.2,14.1,24.0,2.3,1.6,0.4
34.1483979991231,-118.4694,2025-02-06,Yes,29.9,84.7,62.5,0.00761,63.9,285.5,289.2,3.9,0.0,20.4,15.6,19.0,2.5,1.8,0.42
41.85075352553707,-89.59081154737203,2025-01-28,No,0.0,88.4,32.6,0.00233,116.6,266.8,282.9,5.7,34.0,16.6,17.3,31.0,3.3,2.0,0.42
41.85075352553707,-89.59081154737203,2025-01-29,No,0.0,86.6,36.0,0.00237,119.6,267.3,281.7,3.8,28.0,16.1,17.3,31.0,2.5,1.5,0.38
41.85075352553707,-89.59081154737203,2025-01-30,No,10.6,97.6,40.5,0.00312,95.1,269.4,284.0,3.4,0.0,18.7,18.0,17.0,2.3,1.5,0.39
41.85075352553707,-89.59081154737203,2025-01-31,No,14.0,100.0,61.8,0.00362,63.5,270.3,280.0,4.0,0.0,21.4,19.0,12.0,1.3,0.9,0.17
41.85075352553707,-89.59081154737203,2025-02-01,No,0.0,70.0,61.6,0.00253,109.0,271.2,274.7,5.6,27.0,18.7,18.7,22.0,1.8,1.2,0.2
41.85075352553707,-89.59081154737203,2025-02-02,No,0.0,78.0,54.5,0.0035,113.7,274.2,281.0,3.4,23.0,17.2,18.6,24.0,1.9,1.3,0.3
41.85075352553707,-89.59081154737203,2025-02-03,No,0.0,100.0,53.5,0.00346,79.0,269.8,281.1,3.8,23.0,18.2,18.8,22.0,1.6,1.1,0.22
41.85075352553707,-89.59081154737203,2025-02-04,No,0.0,53.2,48.1,0.00143,117.1,267.2,270.2,5.4,30.0,15.7,18.5,27.0,1.9,1.2,0.22
41.85075352553707,-89.59081154737203,2025-02-05,No,0.8,74.4,50.8,0.00201,67.9,267.3,274.1,5.4,0.0,15.1,18.4,19.0,1.8,1.2,0.21
41.85075352553707,-89.59081154737203,2025-02-06,No,0.0,100.0,57.0,0.00245,125.0,265.7,275.3,5.3,29.0,16.9,18.3,26.0,1.3,0.9,0.14
41.85075352553707,-89.59081154737203,2025-02-07,No,0.0,64.9,43.4,0.00159,82.9,266.0,273.0,2.4,22.0,15.0,17.7,29.0,1.4,0.9,0.23
41.85075352553707,-89.59081154737203,2025-02-08,No,0.0,83.0,61.3,0.00231,42.9,267.7,273.5,4.4,26.0,15.3,17.7,26.0,1.2,0.8,0.15
41.85075352553707,-89.59081154737203,2025-02-09,No,0.0,80.0,42.5,0.00147,95.2,262.3,272.2,3.2,25.0,14.8,17.6,29.0,1.4,0.9,0.19
41.85075352553707,-89.59081154737203,2025-02-10,No,0.0,85.0,39.6,0.00165,129.1,263.0,274.7,1.5,20.0,14.8,17.4,31.0,1.1,0.8,0.22
41.85075352553707,-89.59081154737203,2025-02-11,No,0.0,66.7,47.9,0.00138,86.0,263.8,269.8,4.7,30.0,13.8,17.3,30.0,1.5,1.0,0.17
41.85075352553707,-89.59081154737203,2025-02-12,No,5.4,100.0,79.8,0.00206,54.5,259.7,268.5,5.2,0.0,17.6,18.0,15.0,0.2,0.2,0.0
41.85075352553707,-89.59081154737203,2025-02-13,No,0.0,100.0,81.3,0.0014,136.4,252.0,263.3,5.3,25.0,19.7,18.0,20.0,0.2,0.2,0.0
41.85075352553707,-89.59081154737203,2025-02-14,No,2.4,100.0,56.8,0.00173,113.7,257.3,270.6,5.4,0.0,20.4,18.2,15.0,0.8,0.6,0.07
41.85075352553707,-89.59081154737203,2025-02-15,No,0.6,88.3,78.4,0.00263,56.9,268.6,272.0,4.2,0.0,20.1,18.3,13.0,0.8,0.6,0.08
41.85075352553707,-89.59081154737203,2025-02-16,No,0.0,100.0,55.0,0.00169,112.7,255.1,270.7,7.0,30.0,20.3,18.6,21.0,0.8,0.5,0.06
41.85075352553707,-89.59081154737203,2025-02-17,No,0.0,100.0,64.2,0.00081,133.8,251.1,259.4,4.8,24.0,20.8,18.8,20.0,0.4,0.3,0.03
41.85075352553707,-89.59081154737203,2025-02-18,No,0.0,88.1,51.8,0.00068,153.9,251.8,259.8,4.1,24.0,19.6,18.9,22.0,0.6,0.5,0.06
41.85075352553707,-89.59081154737203,2025-02-19,No,0.0,92.6,53.6,0.00082,77.1,253.4,261.7,4.3,23.0,19.2,18.9,21.0,0.6,0.4,0.06
41.85075352553707,-89.59081154737203,2025-02-20,No,0.0,100.0,47.4,0.00107,141.5,254.1,266.6,3.9,23.0,19.5,18.7,23.0,0.9,0.6,0.09
41.85075352553707,-89.59081154737203,2025-02-21,No,0.0,100.0,46.4,0.00128,157.5,257.3,269.2,3.3,22.0,19.6,18.7,23.0,1.1,0.8,0.11
41.85075352553707,-89.59081154737203,2025-02-22,No,0.0,100.0,40.4,0.00162,155.5,259.9,274.2,4.7,27.0,19.5,18.7,24.0,1.7,1.2,0.18
41.85075352553707,-89.59081154737203,2025-02-23,No,0.0,76.6,36.3,0.00225,126.8,268.4,280.3,3.5,25.0,17.2,18.5,27.0,2.5,1.7,0.36
41.85075352553707,-89.59081154737203,2025-02-24,No,0.0,78.4,32.8,0.00298,130.5,271.9,285.9,4.2,28.0,15.6,18.3,29.0,3.6,2.4,0.54
41.85075352553707,-89.59081154737203,2025-02-25,No,0.8,72.5,37.9,0.00316,158.0,273.8,284.7,2.5,0.0,14.4,18.2,21.0,2.7,1.9,0.5
41.85075352553707,-89.59081154737203,2025-02-26,No,1.3,78.1,43.1,0.00353,151.0,274.3,284.5,3.1,0.0,14.2,17.9,21.0,2.8,1.9,0.44
41.85075352553707,-89.59081154737203,2025-02-27,No,0.0,69.5,41.5,0.00312,161.2,274.2,283.2,4.6,31.0,13.2,17.5,32.0,3.4,2.3,0.45
41.85075352553707,-89.59081154737203,2025-02-28,No,0.0,100.0,31.0,0.00322,157.0,269.1,287.9,8.1,43.0,14.7,17.3,32.0,5.0,3.2,0.55
